date,average beta,average MCAP,WAB,average beta trend,average MCAP trend,WAB trend,average beta velocity,average beta acceleration,average MCAP velocity,average MCAP acceleration,WAB velocity,WAB acceleration,Quarter
2002-03-28,0.6800255246738514,656607.207941048,0.000124851910605952,0.6806944914086849,644492.4032278516,0.00012321742183505808,-0.0079434554614779,-0.0012472903045797346,9726.425608462538,-2899.9224438512756,-1.039390525727304e-06,-3.343084908941394e-07,2002Q1
2002-04-30,0.6762526797198799,656186.0828080262,0.00012211026209199742,0.6712809160945254,656835.9652350724,0.00012253677103194084,-0.009374788658149558,-0.0026614347872983,1614.7983223860501,-12430.890530505596,-1.649335109653064e-06,-1.7762198102664153e-07,2002Q2
2002-05-31,0.6575645438898451,657714.6049561431,0.00012064814039787316,0.6619449140923858,647721.9998726237,0.00011991875161575195,-0.0132663250360745,-0.0031802471042588487,-15135.355452548654,-11366.165210820938,-1.394634487780587e-06,9.679012614095505e-07,2002Q2
2002-06-28,0.6520175186674324,629265.3118537018,0.00011699785235738527,0.6447482660223764,626565.2543299751,0.00011974750205637967,-0.015735282866667255,0.000434149622691421,-21117.532099255826,-1924.6986646318983,2.864674131660371e-07,1.282440413972136e-06,2002Q2
2002-07-31,0.6246627355098519,592715.8461800806,0.00012159651341388056,0.6304743483590513,605486.935674112,0.00012049168644208402,-0.012398025790691658,0.004962049883358383,-18984.75278181245,6054.799901044695,1.170246340163685e-06,9.461386600990963e-07,2002Q3
2002-08-30,0.6147427908998696,594479.6489885538,0.0001228806935549863,0.6199522144409931,588595.7487663502,0.00012208799473670704,-0.00581118309995049,0.007074452763017797,-9007.932297166437,11556.974596503307,2.1787447333642296e-06,9.895941766374641e-07,2002Q3
2002-09-30,0.6204511169132579,578591.7511304163,0.00012178677724125428,0.6188519821591503,587471.0710797792,0.00012484917590881248,0.0017508797353439354,0.004758650605678233,4129.196411194163,8603.578638857754,3.1494346934386134e-06,6.732012442460517e-07,2002Q3
2002-10-31,0.6213620386643234,589341.8131203676,0.00012988005693019694,0.623453973911681,596854.1415887385,0.00012838686412358427,0.003706118111405976,0.0004059067689405893,8199.224980549072,1134.0495042996772,3.525147221856333e-06,-4.98465104259896e-07,2002Q4
2002-11-29,0.6285487661574618,622628.8605154319,0.00013349375819930165,0.6262642183819622,603869.5210408773,0.00013189947035252515,0.002562693273225114,-0.0014065191787876463,6397.295419793518,-4408.6997513417155,2.1525044849188214e-06,-1.7120700041290532e-06,2002Q4
2002-12-31,0.6288818503241014,599637.8894868327,0.00013232459592807684,0.6285793604581312,609648.7324283256,0.0001326918730934219,0.0008930797538306834,-0.002668511237179344,-618.174522134359,-4786.841235356347,1.0100721359822653e-07,-1.1830215563865166e-06,2002Q4
2003-01-31,0.6283074648928307,606679.4472827124,0.00013225726515288727,0.6280503778896236,602633.1719966086,0.0001321014847797216,-0.002774329201133574,-0.00312909362162217,-3176.3870509191765,2798.7525111207506,-2.1353862785421175e-07,1.9324390018539064e-07,2003Q1
2003-02-28,0.6269618184519388,601582.1792202807,0.0001317225932582007,0.6230307020558641,603295.9583264872,0.00013226479583771349,-0.005365107489413656,-0.0006073901711989016,4979.330500107142,9395.313197050651,4.874950139690078e-07,8.203029036645486e-07,2003Q1
2003-03-31,0.6138228228228229,601626.2484764685,0.0001328145291020525,0.6173201629107963,612591.8329968229,0.00013307647480765962,-0.003989109543531377,0.00314651517784853,15614.239343182126,9040.053391772934,1.4270671794748855e-06,7.822056720789504e-07,2003Q1
2003-04-30,0.6111758474576271,634567.0712937197,0.00013469230206272567,0.6150524829688013,634524.4370128515,0.00013511893019666326,0.0009279228662834038,0.005032454818821447,23059.43728365301,3828.469322084158,2.0519063581269086e-06,2.3427219343766855e-07,2003Q2
2003-05-30,0.6201587786259541,667379.9912683665,0.00013784995942521161,0.6191760086433631,658710.7075641289,0.00013718028752391344,0.0060758000941115164,0.003067063812234122,23271.177987350442,-1201.0259065881837,1.8956115663502226e-06,-2.985379943319549e-07,2003Q2
2003-06-30,0.6261933998465081,674185.0601303008,0.00013899860108380305,0.6272040831570244,681066.7929875524,0.0001389101533293637,0.007062050490751648,0.0005446882744776227,20657.38547047664,-2944.525148284505,1.4548303694629988e-06,-4.319750327855387e-07,2003Q2
2003-07-31,0.6352600709986109,701635.3275639899,0.00013988189947907644,0.6333001096248664,700025.4785050822,0.00014008994826283943,0.007165176643066762,0.0007555722038585511,17382.12769078143,-1634.177262445388,1.0316615007791453e-06,-2.2419633946290675e-07,2003Q3
2003-08-29,0.6384468580294802,724256.0478209559,0.00014138934422563886,0.6415344364431579,715831.0483691152,0.000140973476330922,0.00857319489846875,0.0015133423338566376,17389.030945585866,738.1138902409293,1.0064376905371853e-06,1.1330297644828206e-07,2003Q3
2003-09-30,0.6508963803013826,721601.7697224001,0.0001416491852880507,0.6504464994218039,734803.5403962539,0.0001421028236439138,0.010191861310780037,0.0015947236782089813,18858.35547126329,1658.7428832246223,1.2582674536757094e-06,2.6771696519568454e-07,2003Q3
2003-10-31,0.6619962599345488,758552.8036454059,0.00014326994141805187,0.661918159064718,753547.7593116418,0.0001434900112382734,0.011762642254886713,0.0006107463051095441,20706.51671203511,1094.8948048829334,1.5418716209285543e-06,8.913685395950567e-08,2003Q4
2003-11-28,0.6728618369582225,780488.7045671194,0.00014555090700871769,0.6739717839315773,776216.5738203241,0.0001451865668857709,0.011413353920999125,0.0005815365688874585,21048.145081029157,-2004.807340067142,1.4365411615947207e-06,-1.5953285085910175e-07,2003Q4
2003-12-31,0.6870572549019608,789608.213248447,0.0001467388522305432,0.6847448669067162,795644.0494737001,0.00014636309356146285,0.01292571539266163,0.003624536641767012,16696.902031900827,-3481.158035916509,1.2228059192103508e-06,1.772213791876139e-08,2003Q4
2004-01-30,0.6943155088599654,816835.230605534,0.00014679952144512767,0.6998232147169006,809610.3778841258,0.0001476321787241916,0.01866242720453315,0.006140635830267194,14085.829009196139,-6745.138683025551,1.4719854374322435e-06,3.575107111160062e-07,2004Q1
2004-02-27,0.7180968803887756,822387.6897983963,0.00014935816249690402,0.7220697213157825,823815.7074920924,0.00014930706443632734,0.025206987053196017,0.005603196805575583,3206.6246658497257,-10411.883994060685,1.9378273414423632e-06,5.533717179250153e-07,2004Q1
2004-03-31,0.7537967746986065,832224.2020723469,0.00015176350936695033,0.7502371888232926,816023.6272158253,0.00015150783340707634,0.029868820815684316,0.0010546751736127402,-6737.938978925231,-4103.2156215556315,2.578728873282274e-06,4.674954911590694e-07,2004Q1
2004-04-30,0.7788179113824958,793458.9897767324,0.0001534018283573747,0.7818073629471511,810339.8295342419,0.0001544645221828919,0.027316337400421498,-0.004278807296330983,-4999.806577261537,2302.75321773233,2.872818323760502e-06,-1.7036353007983174e-07,2004Q2
2004-05-28,0.8128074027603513,805336.2967536465,0.00015822822882435067,0.8048698636241356,806024.0140613022,0.00015725347005459734,0.02131120622302235,-0.0060358711467051185,-2132.4325434605707,1314.9842490464216,2.2380018131226107e-06,-9.363586544423191e-07,2004Q2
2004-06-30,0.8229842767295598,819276.7556535283,0.00016013035298206667,0.8244297753931958,806074.9644473208,0.0001589405258091371,0.01524459510701126,-0.0060402115318274885,-2369.838079168694,-662.8399099941016,1.0001010148758639e-06,-1.0886559293256325e-06,2004Q2
2004-07-30,0.8374976466896769,793611.8409347881,0.00015846299562099402,0.8353590538381581,801284.3379029648,0.00015925367208434907,0.009230783159367373,-0.0062811139843824415,-3458.112363448774,3047.730145229929,6.068995447134577e-08,-5.626661501903808e-07,2004Q3
2004-08-31,0.8455952380952381,790964.417120578,0.00015916766764998656,0.8428913417119306,799158.7397204232,0.0001590619057180798,0.0026823671382463776,-0.006893925995822031,3725.6222112911637,10196.561300519621,-1.2523128550489767e-07,-9.807712589667743e-08,2004Q3
2004-09-30,0.8455811403508772,812899.9611059038,0.00015955505388325886,0.8407237881146509,808735.5823255471,0.00015900320951333928,-0.0045570688322766895,-0.004676838705067826,16935.010237590468,10291.677105327428,-1.354642973220091e-07,-4.230611373904985e-09,2004Q3
2004-10-29,0.8309949858978376,822342.3687501597,0.00015828690700677247,0.8337772040473772,833028.7601956042,0.00015879097712343578,-0.006671310271889275,0.0021223393317258143,24308.97642194602,946.5617454388121,-1.3369250825270764e-07,2.4991744783665193e-07,2004Q4
2004-11-30,0.8247554858934169,863843.9507307492,0.00015853097048027607,0.8273811675708723,857353.5351694392,0.00015873582449683386,-0.00031239016882506077,0.0064391838141939495,18828.133728468092,-8230.366376889637,3.6437059835129476e-07,4.2656932271825404e-07,2004Q4
2004-12-31,0.8263930309213624,885874.2860274086,0.00015938959600345307,0.8331524237097271,870685.0276525404,0.00015951971832013837,0.006207057356498624,0.002948606465092929,7848.243668166746,-10328.477727290854,7.194461371838004e-07,-3.829283107336328e-08,2004Q4
2005-01-31,0.8483087543144022,862336.8461994634,0.000160638588476686,0.8397952822838696,873050.0225057726,0.00016017471677120146,0.005584822761360797,-0.0023100484220114625,-1828.821726113616,-7035.866708691727,2.877849362045682e-07,-4.2276159447845823e-07,2005Q1
2005-02-28,0.8446840616158441,870938.9352904464,0.00016049596583346534,0.8443220692324487,867027.3842003131,0.0001600952881925475,0.0015869605124756991,-0.00343652013947221,-6223.489749216707,-1224.6423405442329,-1.26077051773116e-07,-2.7391601821192798e-08,2005Q1
2005-03-31,0.8399733917670997,867806.3711110299,0.00015915131026749118,0.842969203308821,860603.0430073392,0.00015992256266765523,-0.001288217517583623,-0.0012675144941822203,-4278.106407202082,3233.0702128474077,2.3300173256218261e-07,3.8747127966107004e-07,2005Q1
2005-04-29,0.8442501565435191,843063.8226205416,0.0001601204119020092,0.8417456341972814,858471.171385909,0.00016056129165767187,-0.0009480684758887414,0.00012270398921396253,242.65067647810793,8113.887337035674,6.488655075490241e-07,2.3331134744199845e-07,2005Q2
2005-05-31,0.8410133542812255,864543.3204261555,0.00016241215280351527,0.8410730663570435,861088.3443602955,0.00016122029368275328,-0.001042809539155698,0.00012901951716501325,11949.668266869267,8253.543315192248,6.996244274461795e-07,-1.8511934212138935e-07,2005Q2
2005-06-30,0.8379556882463859,875657.8900341892,0.0001611283163427354,0.83966001511897,882370.5079196475,0.00016196054051256423,-0.0006900294415587149,0.0006609721878868824,16749.737306862604,-439.20222952085896,2.7862682330624536e-07,-3.362054715172266e-07,2005Q2
2005-07-29,0.8400110028292989,906910.3132985979,0.00016234115239144203,0.8396930074739261,894587.8189740207,0.00016177754732936577,0.0002791348366180668,0.00032997689633548766,11071.263807827549,-8027.05859212525,2.7213484411726333e-08,1.248883775342973e-07,2005Q3
2005-08-31,0.8411123313460935,901195.2535892752,0.0001618631732539199,0.8402182847922062,904513.0355353026,0.00016201496748138769,-3.0075648887739614e-05,-0.0003199389519832063,695.6201226121048,-7604.525223519973,5.2840357837484e-07,5.046584125924122e-07,2005Q3
2005-09-30,0.8395315202012262,905433.539718035,0.0001618405767988011,0.8396328561761506,895979.0592192449,0.00016283435448611545,-0.0003607430673483458,0.00042825618643607677,-4137.786639212398,-940.049059453886,1.0365303095965508e-06,4.0162728830013214e-07,2005Q3
2005-10-31,0.8382547169811321,881308.3843504246,0.0001647993134056254,0.8394967986575095,896237.4622568778,0.0001640880281005808,0.0008264367239844139,-0.000526002189275232,-1184.4779962956673,5987.457674996549,1.3316581549751043e-06,-2.9156130023902307e-07,2005Q4
2005-11-30,0.8407041587901701,901970.462702174,0.0001656241940973159,0.8412857296241194,893610.1032266535,0.00016549767079606566,-0.0014127474458988099,-0.0031011003403648707,7837.1287107807,8668.124460303341,4.5340770911850466e-07,-1.041293964552386e-06,2005Q4
2005-12-30,0.8448983131010562,897551.4626273625,0.0001660695048852557,0.8366713037657119,911911.7196784392,0.0001649948435188178,-0.0053757639567453275,-0.0020148996701530864,16151.770924311015,4577.622821268946,-7.509297741296677e-07,-6.258750609192213e-07,2005Q4
2006-01-31,0.8244114394059093,936213.2337057813,0.0001632908315738818,0.8305342017106287,925913.6450752756,0.00016399581124780632,-0.0054425467862049826,0.001854958527012479,16992.37435331859,-1116.612379273225,-7.983424127199379e-07,3.3607088906994863e-07,2006Q1
2006-02-28,0.822292852624921,943976.2388926834,0.0001626270972842815,0.8257862101933019,945896.4683850764,0.00016339815869337792,-0.0016658469027203693,0.004904777848001418,13918.546165764565,-7781.127508170437,-7.878799598977045e-08,6.559877707431762e-07,2006Q1
2006-03-31,0.8306543385490754,957499.9325567646,0.00016427654722197052,0.827202507905188,953750.7374068047,0.00016383823525582678,0.004367008909797854,0.007708576631984848,1430.1193369777175,-11007.076575993851,5.136331287664144e-07,9.780098493364578e-07,2006Q1
2006-04-28,0.8286603325415677,959776.040770966,0.00016461106126122835,0.8345202280128976,948756.7070590318,0.00016442542495091075,0.013751306361249327,0.009324918864839715,-8095.606986223138,-7925.762494742783,1.8772317026831452e-06,1.3760213267233277e-06,2006Q2
2006-05-31,0.8442460129480498,928994.1478493653,0.00016438866636953338,0.8547051206276867,937559.5234343584,0.00016759269866119307,0.023016846639477284,0.004837351613996621,-14421.405652507849,-961.8920429875434,3.26567578221307e-06,7.509779621442815e-07,2006Q2
2006-06-30,0.8912090163934426,923908.3816827444,0.00017377836835281746,0.8805539212918522,919913.8957540161,0.0001709567765153369,0.02342600958924257,-0.0046722628603685645,-10019.391072198225,6880.402062024747,3.379187626971708e-06,-6.961518260406734e-07,2006Q2
2006-07-31,0.9062067345340642,906839.157729939,0.00017470329482365988,0.9015571398061718,917520.741289962,0.0001743510739151365,0.013672320918740155,-0.009736379086162955,-660.6015284583555,8813.359409787372,1.873372130131723e-06,-1.5360711516357648e-06,2006Q3
2006-08-31,0.9072556684910086,921814.6844572026,0.00017457155856893212,0.9078985631293325,918592.6926970994,0.00017470352077560033,0.003953251416916659,-0.0057554609875102025,7607.327747376519,6934.223735540261,3.0704532370017857e-07,-8.307996725448271e-07,2006Q3
2006-09-29,0.9102332863629247,927124.2359041568,0.00017483570893420908,0.9094636426400051,932735.396784715,0.00017496516456253685,0.00216139894371975,-0.001266570040285131,13207.845942622167,2476.4974613743543,2.1177278504206883e-07,-1.8217879013253955e-07,2006Q3
2006-10-31,0.9109019730660821,949267.2699927858,0.00017548822618446936,0.912221361016772,945008.3845823437,0.00017512706634568447,0.0014201113363463969,-0.0013504721950519105,12560.322670125228,-864.2985450765118,-5.731225656490052e-08,-3.9611072775449455e-07,2006Q4
2006-11-30,0.9155288236213092,958633.647850089,0.00017505726391837498,0.9123038653126979,957856.0421249655,0.00017485054004940704,-0.000539545446384071,-0.002261251907871298,11479.248852469143,-2492.163962982013,-5.804486704669203e-07,-9.537170170612804e-07,2006Q4
2006-12-29,0.9104807992507025,965667.2085320215,0.00017400613004537688,0.9111422701240038,967966.882287282,0.00017396616900475063,-0.0031023924793961988,-0.002306556793669673,7575.994744161202,-2984.153341801837,-1.9647462906874613e-06,-1.265663118663518e-06,2006Q4
2007-01-31,0.9074171875,979599.7904797359,0.00017283511305050007,0.9060990803539055,973008.0316132879,0.00017092104746803212,-0.005152659033723417,-0.0014508834950736904,5510.942168865469,-1041.5279468588706,-3.1117749077939563e-06,-5.222315653063649e-07,2007Q1
2007-02-28,0.9003992543110144,973757.0958281063,0.00016592189930821942,0.900836952056557,978988.766625013,0.00016774261918916272,-0.00600415946954358,-0.0003529585637494226,5492.938850443461,1578.6908688278054,-3.009209421300191e-06,8.024360084474218e-07,2007Q1
2007-03-30,0.8946944143586569,983609.4135671965,0.0001644708452087687,0.8940907614148184,983993.9093141748,0.00016490262862543174,-0.005858576161222262,-0.0018164499720550453,8668.32390652108,1665.4131328875665,-1.5069028908991128e-06,1.1728323625332025e-06,2007Q1
2007-04-30,0.8871786155747836,994615.2185472219,0.00016431514135930707,0.8891197997341125,996325.4144380551,0.0001647288134073645,-0.00963705941365367,-0.00515305634241478,8823.765116218594,-5790.831133920932,-6.635446962337862e-07,-6.204709936120901e-08,2007Q2
2007-05-31,0.8854863692688971,1010751.6111997475,0.00016540045365401773,0.874816642587511,1001641.439546612,0.00016357553923296417,-0.016164688846051822,-0.006605312806790997,-2913.3383613207843,-11609.666252184863,-1.6309970896215308e-06,-1.0320940614969671e-06,2007Q2
2007-06-29,0.8517849429188523,999557.4888928664,0.00016101102268556775,0.8567904220420088,990498.7377154136,0.00016146681922812143,-0.022847685027235665,-0.003055867684633562,-14395.567388151132,-5022.098276143661,-2.7277328192277205e-06,-3.842451515468238e-07,2007Q2
2007-07-31,0.8330999539382772,961187.1130536265,0.00015798898134477884,0.8291212725330397,972850.3047703097,0.00015812007359450873,-0.022276424215318946,0.0051302357943800725,-12957.534913608106,6193.427040850045,-2.3994873927151784e-06,9.178627057307987e-07,2007Q3
2007-08-31,0.8024789207419898,957806.3123644366,0.0001553602167531796,0.8122375736113709,964583.6678881973,0.00015666784444269108,-0.01258721343847552,0.009127643193122204,-2008.7133064510417,5892.397921450582,-8.920074077661231e-07,9.338925342386616e-07,2007Q3
2007-09-28,0.8011338461538461,974757.5782465292,0.00015665433523011482,0.8039468456560886,968832.8781574076,0.00015633605877897648,-0.004021137829074539,0.007641484608140486,-1172.7390707069426,-4554.637125831592,-5.317023242378552e-07,4.637693473750446e-08,2007Q3
2007-10-31,0.8082277700724303,973934.7438612576,0.00015699362435363506,0.8041952979532219,962238.1897467835,0.00015560443979421536,0.002695755777805453,0.00306807875734319,-11117.987558114226,-10439.386248861265,-7.992535382911141e-07,-4.09683108172393e-07,2007Q4
2007-11-30,0.8032242776333894,938022.2471325637,0.00015316535979889622,0.8093383572116996,946596.9030411792,0.00015473755170239425,0.002115019685611841,-0.0015635457878979409,-22051.511568429472,-6394.03668291957,-1.3510685405826412e-06,-1.4839575560296388e-07,2007Q4
2007-12-31,0.8165630239292792,927833.7181297165,0.00015405367095465154,0.8084253373244455,918135.1666099245,0.00015290230271305008,-0.00043133579799042865,-0.0019158803306241201,-23906.060923953366,2278.1521263766917,-1.096045049497042e-06,5.891605560794626e-07,2007Q4
2008-01-31,0.8054887104106683,888549.5345674936,0.00015148787738560255,0.8084756856157187,898784.7811932724,0.00015254546160340017,-0.0017167409756363994,-0.0011238832548728372,-17495.20731567609,8438.984136000974,-1.727474284237161e-07,8.548496990368212e-07,2008Q1
2008-02-29,0.8033753225072089,879971.0908826075,0.00015209483646994647,0.8049918553731727,883144.7519785723,0.00015255680785620265,-0.002679102307736103,-0.0002603377843346799,-7028.092651951418,12445.122931014339,6.136543485766005e-07,6.650472372611146e-07,2008Q1
2008-03-31,0.8061115332016412,880913.6304856162,0.000154087709713059,0.8031174810002465,884728.5958893696,0.00015377277030055337,-0.002237416544305759,6.682903334653822e-05,7395.038546352589,5561.127581482142,1.157347046098513e-06,-1.0768195658053184e-07,2008Q1
2008-04-30,0.7998655872918895,893301.0662998854,0.0001551357647186546,0.8005170222845612,897934.8290712775,0.00015487150194839968,-0.0025454442410430267,0.0009079062879569499,4094.162511012866,-7067.640155064029,3.982904354155368e-07,-6.891444661878728e-07,2008Q2
2008-05-30,0.7955739463601532,919589.790428331,0.00015539103141348548,0.7980265925181604,892916.9209113953,0.00015456935117138444,-0.0004216039683918593,0.001974799401078531,-6740.24176377547,-7045.972633380879,-2.209418862772326e-07,-2.5972698055059965e-07,2008Q2
2008-06-30,0.798640243902439,865859.9060059696,0.00015318125738201325,0.7996738143477775,884454.3455437266,0.0001544296181758452,0.001404154561114035,-0.00013595685337719488,-9997.782755748893,-3308.423672879697,-1.211635256856625e-07,-3.427015136378336e-09,2008Q2
2008-07-31,0.8048072527807405,867913.3401968795,0.0001547165657320369,0.8008349016403885,872921.3553998976,0.00015432702412001312,-0.0006935176751462491,-0.0011025844315198652,-13357.089109534863,-13266.94002961897,-2.2779591654998926e-07,-6.30389605487045e-08,2008Q3
2008-08-29,0.7990572082379862,884990.8199968437,0.0001550832492459892,0.798286778997485,857740.1673246569,0.00015397402634274523,-0.0008010143019256954,0.002634842626017514,-36531.662814986834,-27437.439550681273,-2.472414467830715e-07,2.818495639406808e-07,2008Q3
2008-09-30,0.7909958759737283,820316.3417802474,0.00015212226405020965,0.7992328730365371,799858.0297699239,0.00015383254122644697,0.004576167576888779,0.006066746834328007,-68231.96821089741,-14431.532621772203,3.3590321133137235e-07,1.1220992548055265e-06,2008Q3
2008-10-31,0.807645534897897,694266.9275326806,0.00015429211038314213,0.8074391141512626,721276.230902862,0.00015464583276540798,0.01133247936673032,0.004581174075582978,-65394.72805853124,16174.025592234917,1.9969570628279815e-06,1.0323066942089827e-06,2008Q4
2008-11-28,0.8236759315821626,649245.4233956583,0.00015752312386287218,0.8218978317699978,669068.5736528614,0.00015782645535210294,0.013738515728054734,-0.0001853494315559312,-35883.917026427574,23694.37719875973,2.4005165997493378e-06,-4.1590795962466253e-07,2008Q4
2008-12-31,0.834372028829934,663693.3700302454,0.00016166413181029453,0.834916145607372,649508.3968500069,0.00015944686596490665,0.010961780503618457,-0.0007588370173428893,-18005.973661011783,11273.572276507097,1.1651411435786564e-06,-7.988947792642471e-07,2008Q4
2009-01-30,0.8467004764100199,635586.3971241171,0.0001591533422215533,0.8438213927772347,633056.6263308378,0.00016015673763926025,0.012220841693368956,0.0021827381331733786,-13336.77247341338,11112.066174093867,8.027270412208436e-07,5.717591631772192e-07,2009Q1
2009-02-27,0.8503916730917502,599890.1118381511,0.00015965273888593294,0.85935782899411,622834.8519031801,0.00016105232004734834,0.015327256769965214,0.001424493653449238,4218.15868717595,22197.1919273136,2.3086594699330947e-06,1.5713195149518524e-06,2009Q1
2009-03-31,0.8809813374805598,633028.0467472721,0.00016435087903455878,0.8744759063171651,641492.9437051897,0.00016477405657912644,0.015069829000267432,-0.0021079441308384794,31057.61138121382,16589.875021744112,3.945366071124548e-06,7.090517078491598e-07,2009Q1
2009-04-30,0.8920547083791857,691560.6725301462,0.00017031855181688763,0.8894974869946448,684950.0746656078,0.00016894305218959744,0.011111368508288255,-0.005092606115753573,37397.908730664174,-539.4270892017521,3.7267628856314143e-06,-6.359901083741163e-07,2009Q2
2009-05-29,0.8954564151241893,730261.5047194051,0.00017215972571734596,0.8966986433337416,716288.7611665181,0.00017222758235038927,0.004884616768760286,-0.004206883664515826,29978.757202810317,-5423.805133847985,2.673385854376316e-06,-7.697762197262774e-07,2009Q2
2009-06-30,0.90258480649785,727044.1062500032,0.0001742044695169343,0.8992667205321654,744907.5890712284,0.00017428982389835007,0.0026976011792566035,-0.0015569663220157959,26550.298462968203,1287.3693986645085,2.1872104461788595e-06,-2.3325855200593892e-07,2009Q2
2009-07-31,0.8997589399744572,777417.1562442769,0.00017650527646076997,0.9020938456922548,769389.3580924545,0.000176602003242747,0.0017706841247286942,-0.00035093277363154596,32553.496000139334,239.82464758807328,2.206868750364438e-06,-3.744031670696146e-07,2009Q3
2009-08-31,0.9039377906044572,803706.8117830832,0.00017909626375053675,0.9028080887816228,810014.5810715071,0.00017870356139907894,0.0019957356319935116,0.0002874146061374594,27029.94775814435,-9825.766816938762,1.4384041120396303e-06,-8.932278329157006e-07,2009Q3
2009-09-30,0.9047275357659541,848919.7751871613,0.00018050914398593014,0.9060853169562418,823449.2536087432,0.00017947881146682625,0.002345513337003613,-0.0006056846179144371,12901.96236626181,-7668.345399576705,4.2041308453303684e-07,-7.485021274995194e-07,2009Q3
2009-10-30,0.9095906244983144,817721.1738559849,0.00017883102666401188,0.90749911545563,835818.5058040307,0.00017954438756814502,0.0007843663961646374,-0.0014215435488282857,11693.25695899094,386.8202010933601,-5.860014295940843e-08,-3.259175341717224e-07,2009Q4
2009-11-30,0.9081791861026218,840814.5683689464,0.00017929299205449308,0.9076540497485711,846835.7675267251,0.00017936161118090743,-0.0004975737606529584,-0.001362776471124788,13675.60276844853,1858.825050416257,-2.3142198381040791e-07,-1.6340731850193697e-07,2009Q4
2009-12-31,0.9051923386447771,881971.5603552439,0.00017996081482421735,0.9065039679343241,863169.7113409278,0.0001790815436005242,-0.0019411865460849387,-0.0008465342295012057,15410.907059823454,404.13388579920866,-3.854147799632824e-07,-1.1244717763201565e-08,2009Q4
2010-01-29,0.9061403790555734,866723.0052985931,0.0001779908239228622,0.9037716766564012,877657.581646372,0.00017859078162098087,-0.00219064221965537,-0.0003985403659389486,14483.870540046948,2947.5609013595968,-2.5391141933681105e-07,2.571671503992154e-07,2010Q1
2010-02-26,0.8999823122688535,884278.179285279,0.00017782070611586305,0.9021226834950133,892137.4524210216,0.00017857372076185058,-0.002738267277962836,0.001571327916716353,21306.028862542647,1636.5644231216866,1.2891952083514846e-07,1.416166431782013e-07,2010Q1
2010-03-31,0.9002453591606134,925411.1726791929,0.0001799096322468265,0.8982951421004756,920269.6393714573,0.00017884862066265116,0.0009520136137773361,0.0036240846478851063,17756.99938629032,-12742.042828758538,2.932186701959155e-08,-5.689861681083751e-07,2010Q1
2010-04-30,0.8946577548719601,951119.5661499002,0.00017881552362526397,0.904026710722568,927651.4511936023,0.00017863236449588976,0.004509902017807377,0.0014668100266388706,-4178.056794974429,-16654.64663482763,-1.0090528153816017e-06,-6.835350404241428e-07,2010Q2
2010-05-28,0.9171770181351309,906423.614751714,0.0001771719376155789,0.9073149461360903,911913.5257815084,0.00017683051503188796,0.0038856336670550773,-0.0016448597031449852,-15552.293883364939,-4210.6836279477575,-1.337748213828694e-06,1.0354845228146984e-08,2010Q2
2010-06-30,0.9101100654011803,878197.3964429111,0.000174504083854821,0.9117979780566782,896546.8634268724,0.00017595686806823237,0.0012201826115174064,-0.0022280758354548957,-12599.424050869944,10514.778739273403,-9.883431249253078e-07,5.462336778601002e-07,2010Q2
2010-07-30,0.9081068506337237,905019.5790859923,0.00017619458273429722,0.9097553113591251,886714.6776797685,0.00017485382878203734,-0.0005705180038547142,0.0001259727045671566,5477.263595181867,15323.317598388268,-2.452808581084937e-07,6.232809960048972e-07,2010Q3
2010-08-31,0.9110490180424716,876927.0575104023,0.0001738628197569939,0.9106569420489687,907501.3906172361,0.0001754663063520154,0.0014721280206517195,0.0010737664703679706,18047.211145906593,8147.783393101621,2.5821886708448673e-07,2.8266382631144695e-07,2010Q3
2010-09-30,0.912814957470711,940557.5352553139,0.00017634151656475505,0.9126995674004286,922809.0999715817,0.00017537026651620632,0.001577014936881227,-0.0010838255555684906,21772.83038138511,2654.9109241215338,3.2004679451440017e-07,5.7765470758220695e-08,2010Q3
2010-10-29,0.9142347266881029,950942.7071490289,0.00017590646322687,0.9138109719227312,951047.0513800064,0.0001761063999410442,-0.0006955230904852616,-0.0016513068909251305,23357.03299414966,-1911.77605355595,3.737498086009281e-07,-1.4674294714522618e-07,2010Q4
2010-11-30,0.91438323160938,961640.9117356762,0.0001760712200315075,0.911308521219458,969523.165959881,0.00017611776613340817,-0.001725598844969034,0.00016156919863291597,17949.27827427321,-2748.847567417979,2.6560900223947812e-08,-1.2896000078446316e-07,2010Q4
2010-12-31,0.9053076053608913,995985.8789949379,0.000176375615141847,0.9103597742327931,986945.6079285528,0.00017615952174149208,-0.0003723846932194297,0.0006432952793329338,17859.337859313702,-1451.3281481883023,1.1582980703200179e-07,-1.1020181924626228e-07,2010Q4
2011-01-31,0.9113884857281085,1003210.0330550444,0.00017603173005112174,0.9105637518330192,1005241.8416785084,0.00017634942574747218,-0.00043900828630316635,-0.0007807765679070378,15046.621977896604,-1947.1884635227034,-1.9384273826857676e-07,-3.017728553363785e-07,2011Q1
2011-02-28,0.914995164410058,1016529.6129855432,0.00017664093204944786,0.9094817576601868,1017038.851884346,0.00017577183626495493,-0.0019339378290335052,-0.00076903957515978,13964.960932268295,-2229.6729441624775,-4.877159036407552e-07,-2.5237671549129757e-07,2011Q1
