DATE,GDPC1,WPSID62,WPSID62 trend,WPSID62 velocity,WPSID62 acceleration,T10Y2Y,T10Y2Y trend,T10Y2Y velocity,T10Y2Y acceleration
1977-09-23,,,,,,0.53,0.6542083333333333,-0.00506249999999997,-0.0002083333333333104
1977-09-26,,,,,,0.53,0.6490416666666667,-0.005145833333333294,-9.375000000003131e-05
1977-09-27,,,,,,0.58,0.6439166666666667,-0.005250000000000032,-0.0001875000000000071
1977-09-28,,,,,,0.57,0.6385416666666667,-0.005520833333333308,-0.0001875000000000071
1977-09-29,,,,,,0.6,0.6328750000000001,-0.005625000000000047,9.374999999994804e-05
1977-09-30,,,,,,0.59,0.6272916666666666,-0.005333333333333412,0.00040625000000002465
1977-10-01,6313.697,64.0,64.36666666666666,0.8500000000000014,0.5750000000000011,,,,
1977-10-03,,,,,,0.57,0.6222083333333333,-0.004812499999999997,0.0004062500000000524
1977-10-04,,,,,,0.56,0.6176666666666666,-0.004520833333333307,0.00016666666666670382
1977-10-05,,,,,,0.54,0.6131666666666666,-0.00447916666666659,-9.375000000000355e-05
1977-10-06,,,,,,0.55,0.6087083333333334,-0.004708333333333314,-0.00032291666666672825
1977-10-07,,,,,,0.52,0.60375,-0.005125000000000046,-0.00023958333333334858
1977-10-11,,,,,,0.48,0.5984583333333333,-0.0051875000000000115,3.125000000003819e-05
1977-10-12,,,,,,0.4,0.593375,-0.00506249999999997,0.000125000000000014
1977-10-13,,,,,,0.35,0.5883333333333334,-0.004937499999999984,0.0002083333333333104
1977-10-14,,,,,,0.37,0.5835,-0.004645833333333349,0.0002812499999999829
1977-10-17,,,,,,0.33,0.5790416666666667,-0.004375000000000018,0.00013541666666666563
1977-10-18,,,,,,0.32,0.57475,-0.004375000000000018,-0.0001041666666666552
1977-10-19,,,,,,0.32,0.5702916666666666,-0.004583333333333328,-0.00018749999999997935
1977-10-20,,,,,,0.34,0.5655833333333333,-0.0047499999999999765,-1.0416666666651642e-05
1977-10-21,,,,,,0.33,0.5607916666666667,-0.0046041666666666314,0.0002812499999999829
1977-10-24,,,,,,0.36,0.5563750000000001,-0.004187500000000011,0.000343749999999976
1977-10-25,,,,,,0.38,0.5524166666666667,-0.003916666666666679,0.00018749999999997935
1977-10-26,,,,,,0.4,0.5485416666666667,-0.003812500000000052,0.00015624999999996891
1977-10-27,,,,,,0.42,0.5447916666666666,-0.0036041666666667416,0.00018750000000003486
1977-10-28,,,,,,0.42,0.5413333333333332,-0.0034374999999999822,7.291666666672802e-05
1977-10-31,,,,,,0.39,0.5379166666666666,-0.0034583333333332855,-1.0416666666679397e-05
1977-11-01,,65.4,65.26666666666667,1.2000000000000028,0.04999999999999716,0.4,0.5344166666666667,-0.003458333333333341,5.208333333331372e-05
1977-11-02,,,,,,0.45,0.5309999999999999,-0.003354166666666658,0.00010416666666668295
1977-11-03,,,,,,0.46,0.5277083333333333,-0.003249999999999975,0.00012499999999998623
1977-11-04,,,,,,0.44,0.5245,-0.0031041666666666856,0.0001770833333333277
1977-11-07,,,,,,0.45,0.5215,-0.0028958333333333197,0.00020833333333333814
1977-11-09,,,,,,0.44,0.5187083333333333,-0.0026875000000000093,0.00023958333333334858
1977-11-10,,,,,,0.44,0.516125,-0.0024166666666666226,0.0002812500000000384
1977-11-14,,,,,,0.46,0.5138750000000001,-0.0021249999999999325,0.000197916666666631
1977-11-15,,,,,,0.45,0.5118750000000001,-0.0020208333333333606,3.124999999992717e-05
1977-11-16,,,,,,0.43,0.5098333333333334,-0.002062500000000078,-4.166666666666208e-05
1977-11-17,,,,,,0.44,0.5077499999999999,-0.0021041666666666847,-5.2083333333285964e-05
1977-11-18,,,,,,0.43,0.505625,-0.00216666666666665,-1.0416666666651642e-05
1977-11-21,,,,,,0.44,0.5034166666666666,-0.002124999999999988,7.291666666667251e-05
1977-11-22,,,,,,0.4,0.501375,-0.002020833333333305,7.291666666667251e-05
1977-11-23,,,,,,0.41,0.499375,-0.001979166666666643,2.083333333331716e-05
1977-11-25,,,,,,0.42,0.49741666666666673,-0.0019791666666666707,-7.291666666668639e-05
1977-11-28,,,,,,0.42,0.49541666666666667,-0.0021250000000000158,-9.375000000000355e-05
1977-11-29,,,,,,0.44,0.4931666666666667,-0.002166666666666678,3.124999999999656e-05
1977-11-30,,,,,,0.44,0.4910833333333333,-0.0020625000000000226,2.0833333333344917e-05
1977-12-01,,66.4,66.36666666666667,0.9499999999999957,-0.10000000000000142,0.45,0.48904166666666665,-0.002124999999999988,-7.291666666665864e-05
1977-12-02,,,,,,0.44,0.48683333333333334,-0.00220833333333334,-3.1250000000010436e-05
1977-12-05,,,,,,0.45,0.484625,-0.002187500000000009,2.0833333333344917e-05
1977-12-06,,,,,,0.48,0.4824583333333333,-0.00216666666666665,0.00015624999999999667
1977-12-07,,,,,,0.47,0.4802916666666667,-0.0018750000000000155,0.00042708333333332793
1977-12-08,,,,,,0.48,0.4787083333333333,-0.0013124999999999942,0.0003645833333333487
1977-12-09,,,,,,0.48,0.4776666666666667,-0.0011458333333333182,2.083333333333104e-05
1977-12-12,,,,,,0.48,0.47641666666666665,-0.0012708333333333321,-9.375000000000355e-05
1977-12-13,,,,,,0.49,0.475125,-0.0013333333333333253,-8.333333333333803e-05
1977-12-14,,,,,,0.5,0.47375,-0.0014375000000000082,-0.00010416666666666907
1977-12-15,,,,,,0.53,0.47225,-0.0015416666666666634,-0.0001041666666666552
1977-12-16,,,,,,0.54,0.4706666666666667,-0.0016458333333333186,-9.375000000000355e-05
1977-12-19,,,,,,0.56,0.46895833333333337,-0.0017291666666666705,6.249999999997924e-05
1977-12-20,,,,,,0.6,0.46720833333333334,-0.0015208333333333601,0.0003437500000000038
1977-12-21,,,,,,0.56,0.46591666666666665,-0.001041666666666663,0.00038541666666667973
1977-12-22,,,,,,0.49,0.465125,-0.0007500000000000007,0.0001875000000000071
1977-12-23,,,,,,0.51,0.46441666666666664,-0.0006666666666666488,5.2083333333341475e-05
1977-12-27,,,,,,0.52,0.4637916666666667,-0.0006458333333333177,-6.250000000002087e-05
1977-12-28,,,,,,0.53,0.463125,-0.0007916666666666905,-0.00015625000000001055
1977-12-29,,,,,,0.56,0.46220833333333333,-0.0009583333333333388,-9.374999999998967e-05
1977-12-30,,,,,,0.56,0.46120833333333333,-0.0009791666666666698,-1.0416666666651642e-05
1978-01-01,6333.848,67.3,67.36666666666666,1.0,0.15000000000000213,,,,
1978-01-03,,,,,,0.59,0.46025,-0.000979166666666642,0.0
1978-01-04,,,,,,0.58,0.45925000000000005,-0.0009791666666666698,-2.7755575615628914e-17
1978-01-05,,,,,,0.57,0.45829166666666665,-0.0009791666666666976,1.0416666666679397e-05
1978-01-06,,,,,,0.57,0.45729166666666665,-0.0009583333333333111,0.00010416666666668295
1978-01-09,,,,,,0.43,0.45637500000000003,-0.0007708333333333317,0.0002916666666666623
1978-01-10,,,,,,0.44,0.45575,-0.00037499999999998646,0.0004895833333333488
1978-01-11,,,,,,0.43,0.45562500000000006,0.0002083333333333659,0.000531249999999997
1978-01-12,,,,,,0.42,0.4561666666666667,0.0006875000000000075,0.00036458333333330706
1978-01-13,,,,,,0.41,0.4570000000000001,0.00093749999999998,0.0002708333333333174
1978-01-16,,,,,,0.43,0.4580416666666667,0.0012291666666666423,0.000250000000000028
1978-01-17,,,,,,0.44,0.45945833333333336,0.001437500000000036,4.166666666668983e-05
1978-01-18,,,,,,0.44,0.46091666666666675,0.001312500000000022,-0.000270833333333359
1978-01-19,,,,,,0.42,0.4620833333333334,0.0008958333333333179,-0.0004791666666666694
1978-01-20,,,,,,0.42,0.4627083333333334,0.00035416666666668317,-0.00046874999999999
1978-01-23,,,,,,0.44,0.46279166666666677,-4.166666666666208e-05,-0.00029166666666669006
1978-01-24,,,,,,0.46,0.46262500000000006,-0.00022916666666669694,-0.00013541666666666563
1978-01-25,,,,,,0.47,0.4623333333333334,-0.00031249999999999334,-6.249999999997924e-05
1978-01-26,,,,,,0.47,0.4620000000000001,-0.0003541666666666554,-3.1250000000010436e-05
1978-01-27,,,,,,0.49,0.46162500000000006,-0.0003750000000000142,-9.375000000000355e-05
1978-01-30,,,,,,0.49,0.46125000000000005,-0.0005416666666666625,-0.0002500000000000002
1978-01-31,,,,,,0.47,0.46054166666666674,-0.0008750000000000147,-0.00023958333333334858
1978-02-01,,68.4,68.5,1.25,0.42499999999999716,0.49,0.4595,-0.0010208333333333597,-1.0416666666651642e-05
1978-02-02,,,,,,0.48,0.4585,-0.0008958333333333179,0.00015625000000002442
1978-02-03,,,,,,0.49,0.4577083333333334,-0.0007083333333333108,0.00014583333333331727
1978-02-06,,,,,,0.49,0.4570833333333334,-0.0006041666666666834,7.291666666664476e-05
1978-02-07,,,,,,0.47,0.4565,-0.0005625000000000213,-1.0416666666651642e-05
1978-02-08,,,,,,0.48,0.45595833333333335,-0.0006249999999999867,-9.374999999998967e-05
1978-02-09,,,,,,0.49,0.45525000000000004,-0.0007500000000000007,-7.291666666667251e-05
1978-02-10,,,,,,0.49,0.45445833333333335,-0.0007708333333333317,1.0416666666679397e-05
1978-02-14,,,,,,0.48,0.4537083333333334,-0.0007291666666666419,6.249999999999312e-05
1978-02-15,,,,,,0.49,0.45300000000000007,-0.0006458333333333455,8.333333333331028e-05
1978-02-16,,,,,,0.46,0.4524166666666667,-0.0005625000000000213,6.249999999999312e-05
1978-02-17,,,,,,0.46,0.451875,-0.0005208333333333592,2.0833333333344917e-05
1978-02-21,,,,,,0.45,0.45137499999999997,-0.0005208333333333315,-7.291666666664476e-05
1978-02-22,,,,,,0.45,0.45083333333333336,-0.0006666666666666488,-0.00016666666666667607
1978-02-23,,,,,,0.43,0.4500416666666667,-0.0008541666666666836,-0.00015624999999999667
1978-02-24,,,,,,0.43,0.449125,-0.000979166666666642,-0.00013541666666665175
1978-02-27,,,,,,0.43,0.4480833333333334,-0.0011249999999999871,-0.000125000000000014
1978-02-28,,,,,,0.47,0.446875,-0.00122916666666667,-3.1250000000010436e-05
1978-03-01,,69.8,70.1,1.8499999999999943,0.125,0.46,0.44562500000000005,-0.001187500000000008,5.2083333333341475e-05
1978-03-02,,,,,,0.45,0.4445,-0.0011249999999999871,-4.166666666666208e-05
1978-03-03,,,,,,0.45,0.4433750000000001,-0.0012708333333333321,-0.00016666666666668994
1978-03-06,,,,,,0.47,0.44195833333333334,-0.001458333333333367,-9.375000000000355e-05
1978-03-07,,,,,,0.47,0.44045833333333334,-0.0014583333333333393,1.0416666666693275e-05
1978-03-08,,,,,,0.49,0.43904166666666666,-0.0014374999999999805,-1.0416666666651642e-05
1978-03-09,,,,,,0.46,0.4375833333333334,-0.0014791666666666425,-3.1250000000024314e-05
1978-03-10,,,,,,0.46,0.4360833333333334,-0.001500000000000029,-1.0416666666679397e-05
1978-03-13,,,,,,0.45,0.4345833333333333,-0.0015000000000000013,-6.249999999997924e-05
1978-03-14,,,,,,0.45,0.4330833333333334,-0.0016249999999999876,-0.0001875000000000071
1978-03-15,,,,,,0.46,0.43133333333333335,-0.0018750000000000155,-0.00021875000000000366
1978-03-16,,,,,,0.46,0.42933333333333334,-0.002062499999999995,-0.00019791666666665875
1978-03-17,,,,,,0.45,0.42720833333333336,-0.002270833333333333,-0.00022916666666666918
1978-03-20,,,,,,0.44,0.4247916666666667,-0.0025208333333333333,-0.00015624999999999667
1978-03-21,,,,,,0.44,0.4221666666666667,-0.0025833333333333264,0.0
1978-03-22,,,,,,0.44,0.419625,-0.0025208333333333333,-0.00010416666666666907
1978-03-23,,,,,,0.45,0.417125,-0.0027916666666666645,-0.0004166666666666763
1978-03-27,,,,,,0.51,0.4140416666666667,-0.003354166666666686,-0.00043750000000000733
1978-03-28,,,,,,0.48,0.41041666666666665,-0.003666666666666679,-0.00018749999999997935
1978-03-29,,,,,,0.47,0.40670833333333334,-0.0037291666666666445,-4.166666666666208e-05
1978-03-30,,,,,,0.48,0.40295833333333336,-0.0037500000000000033,-1.0416666666679397e-05
1978-03-31,,,,,,0.45,0.39920833333333333,-0.0037500000000000033,3.124999999999656e-05
1978-04-01,6578.605,72.1,71.56666666666666,1.5,-0.29999999999999716,,,,
1978-04-03,,,,,,0.44,0.39545833333333336,-0.00368750000000001,8.333333333333803e-05
1978-04-04,,,,,,0.43,0.3918333333333333,-0.0035833333333333273,0.00021875000000000366
1978-04-05,,,,,,0.42,0.3882916666666667,-0.003250000000000003,0.000489583333333321
1978-04-06,,,,,,0.43,0.3853333333333333,-0.002604166666666685,0.0005312500000000109
1978-04-07,,,,,,0.42,0.38308333333333333,-0.002187499999999981,0.0002604166666666796
1978-04-10,,,,,,0.43,0.38095833333333334,-0.002083333333333326,9.374999999998967e-05
1978-04-11,,,,,,0.45,0.3789166666666667,-0.0020000000000000018,7.291666666667251e-05
1978-04-12,,,,,,0.47,0.37695833333333334,-0.001937499999999981,2.0833333333344917e-05
1978-04-13,,,,,,0.48,0.3750416666666667,-0.001958333333333312,-6.250000000002087e-05
1978-04-14,,,,,,0.51,0.3730416666666667,-0.0020625000000000226,-8.333333333336579e-05
1978-04-17,,,,,,0.48,0.3709166666666667,-0.0021250000000000435,-2.083333333333104e-05
1978-04-18,,,,,,0.46,0.36879166666666663,-0.0021041666666666847,2.7755575615628914e-17
1978-04-19,,,,,,0.36,0.3667083333333333,-0.002124999999999988,-8.333333333332416e-05
1978-04-20,,,,,,0.35,0.36454166666666665,-0.002270833333333333,-0.0001666666666666622
1978-04-21,,,,,,0.35,0.36216666666666664,-0.0024583333333333124,-0.00022916666666666918
1978-04-24,,,,,,0.36,0.35962500000000003,-0.0027291666666666714,-0.0003125000000000211
1978-04-25,,,,,,0.38,0.3567083333333333,-0.0030833333333333546,-0.00023958333333332082
1978-04-26,,,,,,0.37,0.3534583333333333,-0.003208333333333313,2.0833333333344917e-05
1978-04-27,,,,,,0.35,0.35029166666666667,-0.0030416666666666647,0.00013541666666666563
1978-04-28,,,,,,0.27,0.347375,-0.002937499999999982,-1.0416666666651642e-05
1978-05-01,,72.8,73.16666666666666,1.25,-0.3999999999999986,0.33,0.3444166666666667,-0.003062499999999968,-0.00013541666666669339
1978-05-02,,,,,,0.34,0.34125000000000005,-0.0032083333333333686,-0.00011458333333336235
1978-05-03,,,,,,0.37,0.33799999999999997,-0.0032916666666666927,-9.37499999999758e-05
1978-05-04,,,,,,0.37,0.33466666666666667,-0.00339583333333332,-3.124999999998268e-05
1978-05-05,,,,,,0.38,0.3312083333333333,-0.003354166666666658,0.00013541666666666563
1978-05-08,,,,,,0.37,0.32795833333333335,-0.003124999999999989,0.00021874999999998979
1978-05-09,,,,,,0.36,0.32495833333333335,-0.0029166666666666785,0.00019791666666665875
1978-05-10,,,,,,0.36,0.322125,-0.0027291666666666714,0.00013541666666666563
1978-05-11,,,,,,0.34,0.3195,-0.0026458333333333472,0.0001041666666666552
1978-05-12,,,,,,0.36,0.3168333333333333,-0.002520833333333361,0.0001875000000000071
1978-05-15,,,,,,0.37,0.3144583333333333,-0.002270833333333333,0.00013541666666669339
1978-05-16,,,,,,0.37,0.31229166666666663,-0.0022499999999999742,-4.166666666666208e-05
1978-05-17,,,,,,0.35,0.30995833333333334,-0.002354166666666657,-0.00015625000000002442
1978-05-18,,,,,,0.33,0.3075833333333333,-0.002562500000000023,-0.0003541666666666554
1978-05-19,,,,,,0.31,0.3048333333333333,-0.003062499999999968,-0.0004999999999999727
1978-05-22,,,,,,0.31,0.3014583333333334,-0.0035624999999999685,-0.0004479166666666867
1978-05-23,,,,,,0.3,0.29770833333333335,-0.0039583333333333415,-0.00035416666666668317
1978-05-24,,,,,,0.29,0.2935416666666667,-0.004270833333333335,-0.00022916666666666918
1978-05-25,,,,,,0.3,0.2891666666666667,-0.00441666666666668,-8.333333333332416e-05
1978-05-26,,,,,,0.32,0.28470833333333334,-0.004437499999999983,1.0416666666679397e-05
1978-05-31,,,,,,0.3,0.2802916666666667,-0.004395833333333321,1.0416666666651642e-05
1978-06-01,,74.6,73.86666666666666,0.7000000000000028,-0.8499999999999979,0.29,0.2759166666666667,-0.00441666666666668,-5.2083333333341475e-05
1978-06-02,,,,,,0.3,0.27145833333333336,-0.004500000000000004,-5.2083333333341475e-05
1978-06-05,,,,,,0.31,0.2669166666666667,-0.004520833333333363,3.124999999999656e-05
1978-06-06,,,,,,0.3,0.26241666666666663,-0.004437500000000011,2.0833333333358794e-05
1978-06-07,,,,,,0.3,0.25804166666666667,-0.004479166666666645,-0.00011458333333332765
1978-06-08,,,,,,0.31,0.25345833333333334,-0.004666666666666666,-0.00011458333333334847
1978-06-09,,,,,,0.32,0.24870833333333334,-0.004708333333333342,1.041666666666552e-05
1978-06-12,,,,,,0.29,0.24404166666666666,-0.004645833333333335,2.0833333333337978e-05
1978-06-13,,,,,,0.3,0.23941666666666667,-0.004666666666666666,-3.12500000000035e-05
1978-06-14,,,,,,0.29,0.23470833333333332,-0.004708333333333342,-5.2083333333334536e-05
1978-06-15,,,,,,0.29,0.22999999999999998,-0.004770833333333335,-9.374999999998967e-05
1978-06-16,,,,,,0.24,0.22516666666666665,-0.0048958333333333215,-7.291666666666557e-05
1978-06-19,,,,,,0.2,0.22020833333333334,-0.004916666666666666,-5.2083333333341475e-05
1978-06-20,,,,,,0.2,0.21533333333333332,-0.0050000000000000044,-0.0001562500000000036
1978-06-21,,,,,,0.09,0.21020833333333333,-0.005229166666666674,-0.00014583333333333115
1978-06-22,,,,,,0.09,0.20487499999999997,-0.005291666666666667,6.938893903907228e-18
1978-06-23,,,,,,0.11,0.199625,-0.00522916666666666,4.166666666666902e-05
1978-06-26,,,,,,0.11,0.19441666666666665,-0.005208333333333329,2.083333333333104e-05
1978-06-27,,,,,,0.14,0.18920833333333334,-0.005187499999999998,3.124999999999656e-05
1978-06-28,,,,,,0.13,0.18404166666666666,-0.005145833333333336,-6.938893903907228e-18
1978-06-29,,,,,,0.15,0.17891666666666667,-0.0051875000000000115,-6.250000000000006e-05
1978-06-30,,,,,,0.14,0.17366666666666664,-0.005270833333333336,-1.0416666666651642e-05
1978-07-01,6644.754,74.2,74.16666666666666,-0.44999999999999574,-0.12500000000000355,,,,
1978-07-03,,,,,,0.15,0.168375,-0.005208333333333315,0.00013541666666666563
1978-07-05,,,,,,0.18,0.16325,-0.0050000000000000044,0.00018749999999999323
1978-07-06,,,,,,0.18,0.158375,-0.004833333333333328,8.333333333333803e-05
1978-07-07,,,,,,0.18,0.15358333333333335,-0.004833333333333328,-2.0833333333344917e-05
1978-07-10,,,,,,0.18,0.14870833333333333,-0.004875000000000018,-3.12500000000035e-05
1978-07-11,,,,,,0.2,0.1438333333333333,-0.004895833333333335,-3.124999999998268e-05
1978-07-12,,,,,,0.19,0.13891666666666666,-0.004937499999999984,-1.041666666666552e-05
1978-07-13,,,,,,0.18,0.13395833333333335,-0.004916666666666666,0.00012499999999998623
1978-07-14,,,,,,0.17,0.12908333333333333,-0.004687500000000011,0.00026041666666666574
1978-07-17,,,,,,0.17,0.12458333333333332,-0.004395833333333335,0.00017708333333334159
1978-07-18,,,,,,0.17,0.12029166666666666,-0.004333333333333328,4.166666666666902e-05
1978-07-19,,,,,,0.16,0.11591666666666667,-0.004312499999999997,1.041666666665858e-05
1978-07-20,,,,,,0.16,0.11166666666666666,-0.004312500000000011,-0.00011458333333333459
1978-07-21,,,,,,0.08,0.10729166666666665,-0.004541666666666666,-0.00019791666666665875
1978-07-24,,,,,,0.1,0.10258333333333333,-0.004708333333333328,4.166666666666555e-05
1978-07-25,,,,,,0.12,0.09787499999999999,-0.004458333333333335,0.00029166666666666924
1978-07-26,,,,,,0.14,0.09366666666666666,-0.00412499999999999,0.00011458333333333459
1978-07-27,,,,,,0.11,0.08962500000000001,-0.004229166666666666,-0.0003229166666666762
1978-07-28,,,,,,0.1,0.08520833333333333,-0.004770833333333342,-0.0006041666666666695
1978-07-31,,,,,,0.09,0.08008333333333333,-0.005437500000000005,-0.000531249999999997
1978-08-01,,73.7,74.33333333333333,0.44999999999999574,1.0499999999999972,0.09,0.07433333333333332,-0.005833333333333336,-0.0003854166666666624
1978-08-02,,,,,,0.04,0.06841666666666665,-0.00620833333333333,-0.0005104166666666625
1978-08-03,,,,,,0.13,0.06191666666666666,-0.006854166666666661,-0.0008125000000000007
1978-08-04,,,,,,0.12,0.05470833333333333,-0.007833333333333331,-0.0009479166666666698
1978-08-07,,,,,,0.18,0.04625,-0.00875,-0.0004479166666666685
1978-08-08,,,,,,0.16,0.03720833333333333,-0.008729166666666668,0.00022916666666666745
1978-08-09,,,,,,0.17,0.028791666666666663,-0.008291666666666666,0.00027083333333333473
1978-08-10,,,,,,0.21,0.020624999999999998,-0.008187499999999999,3.125000000000003e-05
1978-08-11,,,,,,0.19,0.012416666666666666,-0.008229166666666666,4.166666666666555e-05
1978-08-14,,,,,,0.16,0.004166666666666665,-0.008104166666666668,0.00023958333333333384
1978-08-15,,,,,,0.17,-0.003791666666666668,-0.007749999999999998,0.0003125000000000003
1978-08-16,,,,,,0.05,-0.011333333333333332,-0.007479166666666667,0.0001666666666666661
1978-08-17,,,,,,0.0,-0.018750000000000003,-0.007416666666666666,0.000156250000000001
1978-08-18,,,,,,-0.04,-0.026166666666666664,-0.007166666666666665,0.0003645833333333318
1978-08-21,,,,,,-0.06,-0.03308333333333333,-0.0066875000000000025,0.00034374999999999857
1978-08-22,,,,,,-0.06,-0.03954166666666667,-0.006479166666666668,0.00010416666666666734
1978-08-23,,,,,,-0.1,-0.04604166666666667,-0.006479166666666668,-9.374999999999835e-05
1978-08-24,,,,,,-0.06,-0.052500000000000005,-0.0066666666666666645,-0.0004895833333333315
1978-08-25,,,,,,-0.07,-0.059375,-0.007458333333333331,-0.000854166666666668
1978-08-28,,,,,,-0.06,-0.06741666666666667,-0.008375,-0.000625000000000004
1978-08-29,,,,,,-0.07,-0.076125,-0.008708333333333339,-0.0001041666666666656
1978-08-30,,,,,,-0.06,-0.08483333333333334,-0.008583333333333332,0.0001666666666666726
1978-08-31,,,,,,-0.07,-0.09329166666666666,-0.008374999999999994,0.00011458333333332765
1978-09-01,,75.1,75.26666666666665,1.6499999999999986,0.350000000000005,-0.12,-0.10158333333333333,-0.008354166666666676,0.0
